taxonID,seqID,log2FPKM+1,accessionNumber,blastHit,blastSpecies,gene,geneFamily,eValue,TPM,FPKM,assembler,output,genes_type,transcript_rank
Rhbo3018,TRINITY_DN104531_c0_g1::TRINITY_DN104531_c0_g1_i1::g.59612::m.59612,2.6915341649192004,ETE69454.1_1,Opha Zinc finger and BTB domain containing protein 11  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 11  ,ThreeFTXs,5.05e-141,1.49,5.46,Trinity,Merger,Toxin,343
Rhbo3018,TRINITY_DN62712_c0_g1::TRINITY_DN62712_c0_g1_i1::g.28588::m.28588,2.6915341649192004,ETE68657.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.49,5.46,Trinity,Merger,Toxin,344
Rhbo3018,TRINITY_DN19486_c3_g1::TRINITY_DN19486_c3_g1_i2::g.42768::m.42768,2.6870606883398924,ETE63214.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.48,5.44,Trinity,Merger,Toxin,345
Rhbo3018,TRINITY_DN52650_c0_g1::TRINITY_DN52650_c0_g1_i1::g.17499::m.17499,2.682573297347578,ETE71695.1_1,Opha Zinc finger SWIM domain containing protein 6  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein 6  ,ThreeFTXs,0,1.48,5.42,Trinity,Merger,Toxin,346
Rhbo3018,TRINITY_DN58713_c0_g1::TRINITY_DN58713_c0_g1_i2::g.24066::m.24066,2.678071905112638,ETE67903.1_1,Opha RING finger protein 38  ,Ophiophagus hannah,RING finger protein 38  ,ThreeFTXs,0,1.47,5.4,Trinity,Merger,Toxin,347
Rhbo3018,TRINITY_DN12988_c0_g1::TRINITY_DN12988_c0_g1_i1::g.27634::m.27634,2.673556423990145,ETE63256.1_1,Opha RING finger protein ,Ophiophagus hannah,RING finger protein ,ThreeFTXs,6.93e-47,1.46,5.38,Trinity,Merger,Toxin,348
Rhbo3018,TRINITY_DN8292_c0_g1::TRINITY_DN8292_c0_g1_i1::g.9580::m.9580,2.6712933724815757,ETE64873.1_1,Opha Zinc fingers and homeoboxes protein 2  ,Ophiophagus hannah,Zinc fingers and homeoboxes protein 2  ,ThreeFTXs,0,1.46,5.37,Trinity,Merger,Toxin,349
Rhbo3018,TRINITY_DN41193_c0_g1::TRINITY_DN41193_c0_g1_i1::g.54073::m.54073,2.6667565918848033,ETE73176.1_1,Opha LON peptidase N terminal domain and RING finger protein 3  ,Ophiophagus hannah,LON peptidase N-terminal domain and RING finger protein 3  ,ThreeFTXs,1.24e-104,1.46,5.35,Trinity,Merger,Toxin,350
Rhbo3018,TRINITY_DN735_c1_g1::TRINITY_DN735_c1_g1_i1::g.49258::m.49258,2.6622054996536164,gi|1446201935|gb|MH233091.1|,Spilotes sulphureus phospholipase B mRNA  partial cds,Spilotes sulphureus,"Spilotes sulphureus phospholipase B mRNA, partial cds",PLB,4.02e-43,1.45,5.33,Trinity,Merger,Toxin,351
Rhbo3018,TRINITY_DN1246_c0_g1::TRINITY_DN1246_c0_g1_i1::g.38127::m.38127,2.657640005207824,ETE63086.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.44,5.31,Trinity,Merger,Toxin,352
Rhbo3018,TRINITY_DN28766_c0_g1::TRINITY_DN28766_c0_g1_i1::g.381::m.381,2.657640005207824,ETE67168.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,2.78e-155,1.44,5.31,Trinity,Merger,Toxin,353
Rhbo3018,TRINITY_DN54732_c0_g1::TRINITY_DN54732_c0_g1_i1::g.9745::m.9745,2.6507645591169022,gi|752780179|gb|GBSH01001372.1|,TSA  Boiga irregularis Birre InsulinGF 5 transcribed RNA sequence,Boiga irregularis,InsulinGF-5 transcribed RNA sequence,Other,3.01e-153,1.44,5.28,Trinity,Merger,Toxin,354
Rhbo3018,TRINITY_DN88688_c0_g1::TRINITY_DN88688_c0_g1_i1::g.14984::m.14984,2.6507645591169022,ETE71879.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,6.51e-150,1.44,5.28,Trinity,Merger,Toxin,355
Rhbo3018,TRINITY_DN33751_c0_g1::TRINITY_DN33751_c0_g1_i1::g.39652::m.39652,2.646162657157894,gi|752779245|gb|GBSH01001837.1|,TSA  Boiga irregularis Birre NUC3 transcribed RNA sequence,Boiga irregularis,NUC3 transcribed RNA sequence,Other,0,1.43,5.26,Trinity,Merger,Toxin,356
Rhbo3018,TRINITY_DN23092_c0_g1::TRINITY_DN23092_c0_g1_i2::g.55091::m.55091,2.636914580355878,ETE71223.1_1,Opha GDNF inducible zinc finger protein 1  ,Ophiophagus hannah,GDNF-inducible zinc finger protein 1  ,ThreeFTXs,0,1.42,5.22,Trinity,Merger,Toxin,357
Rhbo3018,TRINITY_DN42925_c0_g1::TRINITY_DN42925_c0_g1_i1::g.53301::m.53301,2.625270489374693,ETE69467.1_1,Opha Sentrin specific protease 7 ,Ophiophagus hannah,Sentrin-specific protease 7 ,SVSP,0,1.41,5.17,Trinity,Merger,Toxin,358
Rhbo3018,TRINITY_DN29950_c0_g1::TRINITY_DN29950_c0_g1_i1::g.48823::m.48823,2.6229303509201767,ETE66148.1_1,Opha Zinc finger ZZ type and EF hand domain containing protein 1  ,Ophiophagus hannah,Zinc finger ZZ-type and EF-hand domain-containing protein 1  ,ThreeFTXs,0,1.4,5.16,Trinity,Merger,Toxin,359
Rhbo3018,TRINITY_DN7336_c0_g1::TRINITY_DN7336_c0_g1_i1::g.42477::m.42477,2.6229303509201767,ETE63508.1_1,Opha Zinc finger protein 3  ,Ophiophagus hannah,Zinc finger protein 3  ,ThreeFTXs,6.2e-7,1.4,5.16,Trinity,Merger,Toxin,360
Rhbo3018,TRINITY_DN8678_c0_g3::TRINITY_DN8678_c0_g3_i1::g.45371::m.45371,2.6182386555954547,ETE59810.1_1,Opha Zinc finger CCCH type antiviral protein 1 ,Ophiophagus hannah,Zinc finger CCCH-type antiviral protein 1 ,ThreeFTXs,1.17e-159,1.4,5.14,Trinity,Merger,Toxin,361
Rhbo3018,TRINITY_DN9284_c0_g1::TRINITY_DN9284_c0_g1_i2::g.20444::m.20444,2.6182386555954547,ETE62963.1_1,Opha Apoptotic protease activating factor 1 ,Ophiophagus hannah,Apoptotic protease-activating factor 1 ,SVSP,0,1.4,5.14,Trinity,Merger,Toxin,362
Rhbo3018,TRINITY_DN17068_c0_g2::TRINITY_DN17068_c0_g2_i1::g.4044::m.4044,2.611172380044005,ETE62533.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.39,5.11,Trinity,Merger,Toxin,363
Rhbo3018,TRINITY_DN14137_c0_g1::TRINITY_DN14137_c0_g1_i2::g.32476::m.32476,2.604071323668861,ETE65151.1_1,Opha Transmembrane protease serine 12  ,Ophiophagus hannah,Transmembrane protease serine 12  ,SVSP,5.8600000000000003e-151,1.38,5.08,Trinity,Merger,Toxin,364
Rhbo3018,TRINITY_DN83567_c0_g1::TRINITY_DN83567_c0_g1_i1::g.40105::m.40105,2.604071323668861,ETE61564.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,7.64e-145,1.38,5.08,Trinity,Merger,Toxin,365
Rhbo3018,TRINITY_DN52907_c0_g1::TRINITY_DN52907_c0_g1_i1::g.29900::m.29900,2.596935142387232,ETE70242.1_1,Opha Zinc finger and BTB domain containing protein 8A  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 8A  ,ThreeFTXs,0,1.38,5.05,Trinity,Merger,Toxin,366
Rhbo3018,TRINITY_DN57742_c0_g1::TRINITY_DN57742_c0_g1_i1::g.12490::m.12490,2.5921580021253603,ETE73039.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.37,5.03,Trinity,Merger,Toxin,367
Rhbo3018,TRINITY_DN112130_c0_g1::TRINITY_DN112130_c0_g1_i1::g.58415::m.58415,2.575312330687437,ETE66044.1_1,Opha Zinc finger and BTB domain containing protein 25  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 25  ,ThreeFTXs,0,1.35,4.96,Trinity,Merger,Toxin,368
Rhbo3018,TRINITY_DN30427_c0_g2::TRINITY_DN30427_c0_g2_i1::g.55808::m.55808,2.575312330687437,ETE71158.1_1,Opha 85 kDa calcium independent phospholipase A2  ,Ophiophagus hannah,85 kDa calcium-independent phospholipase A2  ,PLA2,9.62e-169,1.35,4.96,Trinity,Merger,Toxin,369
Rhbo3018,TRINITY_DN8136_c0_g1::TRINITY_DN8136_c0_g1_i1::g.28729::m.28729,2.565597175854225,ETE69788.1_1,Opha Zinc finger CCCH domain containing protein 6  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 6  ,ThreeFTXs,0,1.34,4.92,Trinity,Merger,Toxin,370
Rhbo3018,TRINITY_DN25322_c1_g2::TRINITY_DN25322_c1_g2_i1::g.6050::m.6050,2.5631581304028077,ETE73075.1_1,Opha Flt3 interacting zinc finger protein 1  ,Ophiophagus hannah,Flt3-interacting zinc finger protein 1  ,ThreeFTXs,0,1.34,4.91,Trinity,Merger,Toxin,371
Rhbo3018,TRINITY_DN46657_c0_g1::TRINITY_DN46657_c0_g1_i2::g.42326::m.42326,2.5631581304028077,ETE68635.1_1,Opha Zinc finger C3H1 domain containing protein  ,Ophiophagus hannah,Zinc finger C3H1 domain-containing protein  ,ThreeFTXs,0,1.34,4.91,Trinity,Merger,Toxin,372
Rhbo3018,TRINITY_DN62052_c0_g1::TRINITY_DN62052_c0_g1_i1::g.21993::m.21993,2.533563348214512,ETE67220.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.3,4.79,Trinity,Merger,Toxin,373
Rhbo3018,TRINITY_DN12446_c0_g1::TRINITY_DN12446_c0_g1_i4::g.468::m.468,2.5185351389821804,ETE73877.1_1,Opha Bromodomain adjacent to zinc finger domain protein 2A  ,Ophiophagus hannah,Bromodomain adjacent to zinc finger domain protein 2A  ,ThreeFTXs,0,1.29,4.73,Trinity,Merger,Toxin,374
Rhbo3018,TRINITY_DN51794_c0_g2::TRINITY_DN51794_c0_g2_i4::g.38505::m.38505,2.5109619192773796,ETE63547.1_1,Opha Cysteine protease ATG4B  ,Ophiophagus hannah,Cysteine protease ATG4B  ,SVSP,0,1.28,4.7,Trinity,Merger,Toxin,375
Rhbo3018,TRINITY_DN13483_c0_g1::TRINITY_DN13483_c0_g1_i1::g.14713::m.14713,2.5058909297299574,ETE72217.1_1,Opha Prenylcysteine oxidase like protein  ,Ophiophagus hannah,Prenylcysteine oxidase-like protein  ,CRISP,0,1.27,4.68,Trinity,Merger,Toxin,376
Rhbo3018,TRINITY_DN18565_c1_g1::TRINITY_DN18565_c1_g1_i1::g.10163::m.10163,2.5058909297299574,ETE63313.1_1,Opha Zinc finger MYND domain containing protein 17  ,Ophiophagus hannah,Zinc finger MYND domain-containing protein 17  ,ThreeFTXs,3.96e-129,1.27,4.68,Trinity,Merger,Toxin,377
Rhbo3018,TRINITY_DN8887_c0_g1::TRINITY_DN8887_c0_g1_i12::g.36956::m.36956,2.495695162624069,ETE59032.1_1,Opha Bromodomain adjacent to zinc finger domain protein 1A  ,Ophiophagus hannah,Bromodomain adjacent to zinc finger domain protein 1A  ,ThreeFTXs,0,1.26,4.64,Trinity,Merger,Toxin,378
Rhbo3018,TRINITY_DN505_c0_g6::TRINITY_DN505_c0_g6_i1::g.36504::m.36504,2.4905701304462013,ETE72286.1_1,Opha Zinc fingers and homeoboxes protein 3  ,Ophiophagus hannah,Zinc fingers and homeoboxes protein 3  ,ThreeFTXs,0,1.26,4.62,Trinity,Merger,Toxin,379
Rhbo3018,TRINITY_DN43520_c0_g3::TRINITY_DN43520_c0_g3_i1::g.38322::m.38322,2.4854268271702415,ETE66982.1_1,Opha Zinc finger and BTB domain containing protein 4  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 4  ,ThreeFTXs,3.73e-72,1.25,4.6,Trinity,Merger,Toxin,380
Rhbo3018,TRINITY_DN19327_c0_g1::TRINITY_DN19327_c0_g1_i1::g.9852::m.9852,2.4698859762744636,ETE68954.1_1,Opha Zinc finger CCCH domain containing protein 10  ,Ophiophagus hannah,Zinc finger CCCH domain-containing protein 10  ,ThreeFTXs,5.91e-176,1.24,4.54,Trinity,Merger,Toxin,381
Rhbo3018,TRINITY_DN61753_c0_g2::TRINITY_DN61753_c0_g2_i1::g.17382::m.17382,2.4698859762744636,ETE61252.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 7  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 7  ,SVMP,1.52e-52,1.24,4.54,Trinity,Merger,Toxin,382
Rhbo3018,TRINITY_DN93691_c0_g1::TRINITY_DN93691_c0_g1_i1::g.53311::m.53311,2.4698859762744636,ETE72742.1_1,Opha RING finger protein 32  ,Ophiophagus hannah,RING finger protein 32  ,ThreeFTXs,3.01e-90,1.24,4.54,Trinity,Merger,Toxin,383
Rhbo3018,TRINITY_DN8678_c0_g2::TRINITY_DN8678_c0_g2_i1::g.45370::m.45370,2.4356285940520905,ETE59810.1_1,Opha Zinc finger CCCH type antiviral protein 1 ,Ophiophagus hannah,Zinc finger CCCH-type antiviral protein 1 ,ThreeFTXs,5.55e-129,1.2,4.41,Trinity,Merger,Toxin,384
Rhbo3018,TRINITY_DN60501_c0_g1::TRINITY_DN60501_c0_g1_i1::g.44503::m.44503,2.414135532984451,ETE68171.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,0,1.18,4.33,Trinity,Merger,Toxin,385
Rhbo3018,TRINITY_DN5373_c0_g1::TRINITY_DN5373_c0_g1_i1::g.53098::m.53098,2.411426245726465,ETE57819.1_1,Opha Zinc finger protein ,Ophiophagus hannah,Zinc finger protein ,ThreeFTXs,4.95e-17,1.18,4.32,Trinity,Merger,Toxin,386
Rhbo3018,TRINITY_DN45808_c0_g1::TRINITY_DN45808_c0_g1_i1::g.43017::m.43017,2.3978029618624896,ETE72710.1_1,Opha RING finger protein  ,Ophiophagus hannah,RING finger protein  ,ThreeFTXs,0,1.16,4.27,Trinity,Merger,Toxin,387
Rhbo3018,TRINITY_DN8782_c0_g1::TRINITY_DN8782_c0_g1_i2::g.3440::m.3440,2.3978029618624896,ETE68672.1_1,Opha Zinc finger SWIM domain containing protein  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein  ,ThreeFTXs,0,1.16,4.27,Trinity,Merger,Toxin,388
Rhbo3018,TRINITY_DN13947_c0_g1::TRINITY_DN13947_c0_g1_i2::g.9094::m.9094,2.3812833725037836,gi|387014897|gb|JU174042.1|,TSA  Crotalus adamanteus Cadam CaIndepPLA2g  mRNA sequence,Crotalus adamanteus,"CaIndepPLA2g, mRNA sequence",PLA2,0,1.15,4.21,Trinity,Merger,Toxin,389
Rhbo3018,TRINITY_DN83565_c0_g1::TRINITY_DN83565_c0_g1_i1::g.40104::m.40104,2.3645724322958563,ETE67691.1_1,Opha Zinc finger MIZ domain containing protein 1  ,Ophiophagus hannah,Zinc finger MIZ domain-containing protein 1  ,ThreeFTXs,2.53e-149,1.13,4.15,Trinity,Merger,Toxin,390
Rhbo3018,TRINITY_DN100909_c0_g1::TRINITY_DN100909_c0_g1_i1::g.56428::m.56428,2.3533232911628965,ETE67338.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,1.12,4.11,Trinity,Merger,Toxin,391
Rhbo3018,TRINITY_DN20379_c0_g1::TRINITY_DN20379_c0_g1_i1::g.43056::m.43056,2.350497247084133,ETE68672.1_1,Opha Zinc finger SWIM domain containing protein  ,Ophiophagus hannah,Zinc finger SWIM domain-containing protein  ,ThreeFTXs,0,1.12,4.1,Trinity,Merger,Toxin,392
Rhbo3018,TRINITY_DN64139_c0_g1::TRINITY_DN64139_c0_g1_i1::g.14751::m.14751,2.3476656563009706,ETE68174.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,3.93e-176,1.11,4.09,Trinity,Merger,Toxin,393
Rhbo3018,TRINITY_DN19983_c0_g1::TRINITY_DN19983_c0_g1_i1::g.35398::m.35398,2.3015876466031866,ETE57894.1_1,Opha Zinc finger protein PLAGL2  ,Ophiophagus hannah,Zinc finger protein PLAGL2  ,ThreeFTXs,1.18e-162,1.07,3.93,Trinity,Merger,Toxin,394
Rhbo3018,TRINITY_DN97377_c0_g1::TRINITY_DN97377_c0_g1_i1::g.21266::m.21266,2.3015876466031866,ETE67375.1_1,Opha PHD finger protein 3  ,Ophiophagus hannah,PHD finger protein 3  ,ThreeFTXs,5.63e-141,1.07,3.93,Trinity,Merger,Toxin,395
Rhbo3018,TRINITY_DN24148_c0_g2::TRINITY_DN24148_c0_g2_i1::g.12386::m.12386,2.27500704749987,ETE68955.1_1,Opha Zinc finger protein Eos  ,Ophiophagus hannah,Zinc finger protein Eos  ,ThreeFTXs,0,1.05,3.84,Trinity,Merger,Toxin,396
Rhbo3018,TRINITY_DN5565_c0_g1::TRINITY_DN5565_c0_g1_i1::g.43360::m.43360,2.269033146455237,ETE60055.1_1,Opha LON peptidase N terminal domain and RING finger protein 3  ,Ophiophagus hannah,LON peptidase N-terminal domain and RING finger protein 3  ,ThreeFTXs,3.52e-147,1.04,3.82,Trinity,Merger,Toxin,397
Rhbo3018,TRINITY_DN104032_c0_g1::TRINITY_DN104032_c0_g1_i1::g.57665::m.57665,2.263034405833794,ETE66148.1_1,Opha Zinc finger ZZ type and EF hand domain containing protein 1  ,Ophiophagus hannah,Zinc finger ZZ-type and EF-hand domain-containing protein 1  ,ThreeFTXs,1.78e-171,1.03,3.8,Trinity,Merger,Toxin,398
Rhbo3018,TRINITY_DN2156_c0_g1::TRINITY_DN2156_c0_g1_i3::g.37285::m.37285,2.2600256559614555,gi|752776302|gb|GBSH01003202.1|,TSA  Boiga irregularis Birre ZnFinger CCCH 7A transcribed RNA sequence,Boiga irregularis,ZnFinger-CCCH-7A transcribed RNA sequence,ThreeFTXs,0,1.03,3.79,Trinity,Merger,Toxin,399
Rhbo3018,TRINITY_DN16312_c0_g1::TRINITY_DN16312_c0_g1_i3::g.6258::m.6258,2.2418401835646704,ETE71098.1_1,Opha Zinc finger CCHC domain containing protein 10  ,Ophiophagus hannah,Zinc finger CCHC domain-containing protein 10  ,ThreeFTXs,1.01e-103,1.02,3.73,Trinity,Merger,Toxin,400
Rhbo3018,TRINITY_DN104360_c0_g1::TRINITY_DN104360_c0_g1_i1::g.57650::m.57650,NA,ETE58870.1_1,Opha RING finger protein ,Ophiophagus hannah,RING finger protein ,ThreeFTXs,3.63e-108,0.99,3.64,Trinity,Merger,Toxin,401
Rhbo3018,TRINITY_DN105252_c0_g1::TRINITY_DN105252_c0_g1_i1::g.56914::m.56914,NA,ETE68131.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0,0,Trinity,Merger,Toxin,402
Rhbo3018,TRINITY_DN10732_c0_g1::TRINITY_DN10732_c0_g1_i2::g.23294::m.23294,NA,ETE63916.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.64e-58,0.01,0.05,Trinity,Merger,Toxin,403
Rhbo3018,TRINITY_DN109665_c0_g1::TRINITY_DN109665_c0_g1_i1::g.59223::m.59223,NA,ETE66243.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,1.45e-141,0.67,2.47,Trinity,Merger,Toxin,404
Rhbo3018,TRINITY_DN109991_c0_g1::TRINITY_DN109991_c0_g1_i1::g.58807::m.58807,NA,ETE73536.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,5.08e-151,0,0,Trinity,Merger,Toxin,405
Rhbo3018,TRINITY_DN111851_c0_g1::TRINITY_DN111851_c0_g1_i1::g.56392::m.56392,NA,ETE71696.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.93,3.41,Trinity,Merger,Toxin,406
Rhbo3018,TRINITY_DN112021_c0_g1::TRINITY_DN112021_c0_g1_i1::g.57703::m.57703,NA,gi|752782840|gb|GBSH01000107.1|,TSA  Boiga irregularis Birre Waprin 1 transcribed RNA sequence,Boiga irregularis,Waprin-1 transcribed RNA sequence,Waprin,8.26e-10,0,0,Trinity,Merger,Toxin,407
Rhbo3018,TRINITY_DN112510_c0_g1::TRINITY_DN112510_c0_g1_i1::g.56068::m.56068,NA,ETE71707.1_1,Opha Sentrin specific protease 1  ,Ophiophagus hannah,Sentrin-specific protease 1  ,SVSP,0,0.92,3.36,Trinity,Merger,Toxin,408
Rhbo3018,TRINITY_DN112722_c0_g1::TRINITY_DN112722_c0_g1_i1::g.58874::m.58874,NA,ETE70242.1_1,Opha Zinc finger and BTB domain containing protein 8A  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 8A  ,ThreeFTXs,1.1e-163,0.33,1.2,Trinity,Merger,Toxin,409
Rhbo3018,TRINITY_DN112970_c0_g1::TRINITY_DN112970_c0_g1_i1::g.60008::m.60008,NA,ETE64605.1_1,Opha PR domain zinc finger protein 15  ,Ophiophagus hannah,PR domain zinc finger protein 15  ,ThreeFTXs,0,0.98,3.62,Trinity,Merger,Toxin,410
Rhbo3018,TRINITY_DN113268_c0_g1::TRINITY_DN113268_c0_g1_i1::g.60185::m.60185,NA,ETE65145.1_1,Opha RING finger and CCCH type zinc finger domain containing protein 2  ,Ophiophagus hannah,RING finger and CCCH-type zinc finger domain-containing protein 2  ,ThreeFTXs,3.05e-179,0,0,Trinity,Merger,Toxin,411
Rhbo3018,TRINITY_DN115628_c0_g1::TRINITY_DN115628_c0_g1_i1::g.59281::m.59281,NA,ETE64878.1_1,Opha Zinc fingers and homeoboxes protein 1  ,Ophiophagus hannah,Zinc fingers and homeoboxes protein 1  ,ThreeFTXs,0,0.93,3.41,Trinity,Merger,Toxin,412
Rhbo3018,TRINITY_DN116149_c0_g1::TRINITY_DN116149_c0_g1_i1::g.59148::m.59148,NA,ETE68173.1_1,Opha Zinc finger homeobox protein 3  ,Ophiophagus hannah,Zinc finger homeobox protein 3  ,ThreeFTXs,6.36e-176,0.34,1.27,Trinity,Merger,Toxin,413
Rhbo3018,TRINITY_DN117059_c0_g1::TRINITY_DN117059_c0_g1_i1::g.57263::m.57263,NA,ETE68655.1_1,Opha Zinc finger protein  ,Ophiophagus hannah,Zinc finger protein  ,ThreeFTXs,0,0.72,2.65,Trinity,Merger,Toxin,414
Rhbo3018,TRINITY_DN12342_c0_g1::TRINITY_DN12342_c0_g1_i1::g.21706::m.21706,NA,ETE69593.1_1,Opha Zinc finger HIT domain containing protein 1  ,Ophiophagus hannah,Zinc finger HIT domain-containing protein 1  ,ThreeFTXs,1.45e-122,0,0,Trinity,Merger,Toxin,415
Rhbo3018,TRINITY_DN12924_c0_g1::TRINITY_DN12924_c0_g1_i1::g.27622::m.27622,NA,ETE64653.1_1,Opha Serine protease 27  ,Ophiophagus hannah,Serine protease 27  ,SVSP,1.47e-96,0,0,Trinity,Merger,Toxin,416
Rhbo3018,TRINITY_DN13119_c0_g1::TRINITY_DN13119_c0_g1_i2::g.21232::m.21232,NA,ETE61960.1_1,Opha Zinc finger and BTB domain containing protein 2  ,Ophiophagus hannah,Zinc finger and BTB domain-containing protein 2  ,ThreeFTXs,0,0.68,2.49,Trinity,Merger,Toxin,417
Rhbo3018,TRINITY_DN13254_c0_g2::TRINITY_DN13254_c0_g2_i1::g.55759::m.55759,NA,ETE68527.1_1,Opha Zinc finger homeobox protein 4  ,Ophiophagus hannah,Zinc finger homeobox protein 4  ,ThreeFTXs,0,0.91,3.33,Trinity,Merger,Toxin,418
Rhbo3018,TRINITY_DN13483_c0_g2::TRINITY_DN13483_c0_g2_i1::g.14714::m.14714,NA,ETE72217.1_1,Opha Prenylcysteine oxidase like protein  ,Ophiophagus hannah,Prenylcysteine oxidase-like protein  ,CRISP,5.41e-156,0.56,2.07,Trinity,Merger,Toxin,419
Rhbo3018,TRINITY_DN13662_c0_g1::TRINITY_DN13662_c0_g1_i1::g.49625::m.49625,NA,ETE71300.1_1,Opha Zinc finger E box binding homeobox 2  ,Ophiophagus hannah,Zinc finger E-box-binding homeobox 2  ,ThreeFTXs,0,0.58,2.14,Trinity,Merger,Toxin,420
Rhbo3018,TRINITY_DN13899_c0_g1::TRINITY_DN13899_c0_g1_i1::g.8929::m.8929,NA,ETE71853.1_1,Opha AN1 type zinc finger protein 1 ,Ophiophagus hannah,AN1-type zinc finger protein 1 ,ThreeFTXs,0,0,0,Trinity,Merger,Toxin,421
Rhbo3018,TRINITY_DN14137_c0_g1::TRINITY_DN14137_c0_g1_i1::g.32475::m.32475,NA,ETE65151.1_1,Opha Transmembrane protease serine 12  ,Ophiophagus hannah,Transmembrane protease serine 12  ,SVSP,3.34e-48,0,0,Trinity,Merger,Toxin,422
Rhbo3018,TRINITY_DN14336_c0_g1::TRINITY_DN14336_c0_g1_i2::g.14468::m.14468,NA,ETE67283.1_1,Opha A disintegrin and metalloproteinase with thrombospondin motifs 1  ,Ophiophagus hannah,A disintegrin and metalloproteinase with thrombospondin motifs 1  ,SVMP,2.25e-170,0,0,Trinity,Merger,Toxin,423
Rhbo3018,TRINITY_DN14369_c1_g2::TRINITY_DN14369_c1_g2_i1::g.14504::m.14504,NA,ETE62327.1_1,Opha Matrix metalloproteinase 14  ,Ophiophagus hannah,Matrix metalloproteinase-14  ,SVMP,2.44e-154,0.61,2.26,Trinity,Merger,Toxin,424
Rhbo3018,TRINITY_DN14648_c0_g1::TRINITY_DN14648_c0_g1_i1::g.8445::m.8445,NA,ETE72963.1_1,Opha Lon protease like 2  peroxisomal  ,Ophiophagus hannah,"Lon protease-like 2, peroxisomal  ",SVSP,3.31e-113,0.63,2.33,Trinity,Merger,Toxin,425
Rhbo3018,TRINITY_DN14803_c0_g1::TRINITY_DN14803_c0_g1_i1::g.40645::m.40645,NA,ETE67990.1_1,Opha Proteinase activated receptor 3  ,Ophiophagus hannah,Proteinase-activated receptor 3  ,SVSP,3.32e-153,0.53,1.96,Trinity,Merger,Toxin,426
Rhbo3018,TRINITY_DN1568_c0_g1::TRINITY_DN1568_c0_g1_i2::g.41528::m.41528,NA,ETE61163.1_1,Opha PR domain zinc finger protein 10  ,Ophiophagus hannah,PR domain zinc finger protein 10  ,ThreeFTXs,1.02e-154,0.93,3.43,Trinity,Merger,Toxin,427
Rhbo3018,TRINITY_DN18422_c0_g1::TRINITY_DN18422_c0_g1_i3::g.29562::m.29562,NA,ETE62715.1_1,Opha Zinc finger protein RFP  ,Ophiophagus hannah,Zinc finger protein RFP  ,ThreeFTXs,7.66e-176,0,0,Trinity,Merger,Toxin,428
Rhbo3018,TRINITY_DN2031_c0_g1::TRINITY_DN2031_c0_g1_i1::g.3715::m.3715,NA,ETE57550.1_1,Opha Zinc finger and SCAN domain containing protein 18  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 18  ,ThreeFTXs,1.88e-48,0,0,Trinity,Merger,Toxin,429
Rhbo3018,TRINITY_DN2031_c0_g3::TRINITY_DN2031_c0_g3_i1::g.3727::m.3727,NA,ETE57550.1_1,Opha Zinc finger and SCAN domain containing protein 18  ,Ophiophagus hannah,Zinc finger and SCAN domain-containing protein 18  ,ThreeFTXs,2.2e-75,0,0,Trinity,Merger,Toxin,430
